Mast0.05_all_mecom_up,Mast0.05_all_mecom_down,Mast0.05_all_mecom_up_pa,Mast0.05_all_mecom_down_pa,Mast0.05_subset_mecom_up,Mast0.05_subset_mecom_down,Mast0.05_subset_mecom_up_pa,Mast0.05_subset_mecom_down_pa,pg_up,pg_down
JARID2,KIAA0125,MIF,RPL23A,MIF,RPL23A,MIF,RPL23A,ELANE,CD74
CLINT1,LTB,RPL37A,JAML,UBAC1,JAML,UBAC1,JAML,AC004510.3,KIAA0125
SLBP,CD74,MT-ND3,MECOM,SCNM1,BEX2,SCNM1,BEX2,CLEC4C,GNG11
IDH3B,GNG11,P4HB,HEMGN,PSMD2,CLEC2B,PSMD2,CLEC2B,PRTN3,HLA-DRA
MMAB,HLA-DRA,YIF1A,BEX2,ILF3,TMEM59,ILF3,TMEM59,SIGLEC9,CD52
MESDC2,HLA-DQA1,MYDGF,RBPMS,C20orf27,AC004540.4,C20orf27,AC004540.4,TCN1,OCIAD2
SPN,HLA-DPA1,RAB32,MFAP2,KDELR2,GSN,KDELR2,GSN,ADGRV1,HLA-DQA1
PTBP1,PRSS2,AC090498.1,AC004540.4,PITHD1,MPV17,PITHD1,MPV17,PLPPR3,HOPX
PDAP1,HLA-DQB1,NDUFA13,ALDH2,LRPPRC,ARID3A,LRPPRC,ARID3A,RP11-84C10.2,HLA-DQB1
CDV3,CD52,FARSA,TMEM219,TCEA1,B2M,TCEA1,B2M,MNDA,HLA-B
EIF4G1,OCIAD2,FAM45A,ANXA5,DDX56,ASL,DDX56,ASL,CLC,LTB
VIMP,HLA-DPB1,AIP,MEF2C,AFG3L2,CCDC88A,AFG3L2,CCDC88A,MS4A3,HLA-DPA1
LONP1,B2M,NCOA4,SH3BP5,APOA1BP,RBPMS,APOA1BP,RBPMS,AKAP2,S100A4
VCP,PRDX1,TDG,GNAI1,TMEM126A,CTNNBIP1,TMEM126A,CTNNBIP1,KRT1,IFI16
TNFAIP8,S100A4,IGLL1,HOPX,COX11,GCSAML,COX11,GCSAML,CH25H,CYTL1
NKTR,HOPX,FAM101B,PARP14,SSRP1,GRINA,SSRP1,GRINA,RNASE3,HEMGN
FASN,HLA-DRB1,SPI1,CYTL1,CEBPZ,LYRM5,CEBPZ,LYRM5,C3AR1,ANXA5
EFTUD2,TM4SF1,APLP2,PSMB9,TMEM18,H1F0,TMEM18,H1F0,SERPINB10,C1QTNF4
SMC1A,RPL23A,USP48,WBP5,RBFA,GNAI1,RBFA,GNAI1,CLEC5A,BEX2
DYNC1H1,HLA-B,LRPAP1,IFITM3,BCLAF1,VPS28,BCLAF1,VPS28,GZMB,HLA-DPB1
GDI2,C1QTNF4,AGPAT2,STAB1,BFAR,GLUD1,BFAR,GLUD1,AC004791.2,TM4SF1
SIGMAR1,NFKBIA,KRTCAP2,OPTN,PELP1,BASP1,PELP1,BASP1,CSTA,HLA-DRB1
CFD,HEMGN,FAM107B,CPNE3,PHF5A,CCDC109B,PHF5A,CCDC109B,RNASE2,SH3BP5
RILPL2,IFI16,ADSS,GNG11,RAB4A,SSBP3,RAB4A,SSBP3,FST,NFKBIA
STXBP2,SOCS2,LRRC59,CD79B,MT-ND6,RSBN1L,MT-ND6,RSBN1L,TNFAIP6,PSMB9
DHCR7,MARCKS,PRKCSH,B2M,AIFM1,ABCD3,AIFM1,ABCD3,HAL,MARCKS
MFSD12,CYTL1,CD33,HHEX,COTL1,FLII,COTL1,FLII,NTRK1,HLA-C
CANX,ANXA5,PSMD3,CLEC2B,C20orf24,CD59,C20orf24,CD59,HDC,SOCS2
IARS2,LIMS1,NABP2,CCDC109B,ZBTB44,TRIOBP,ZBTB44,TRIOBP,STAR,AC004540.4
ZNF580,HLA-C,CLINT1,PHACTR1,NCBP2-AS2,ACOT13,NCBP2-AS2,ACOT13,C1orf186,IFITM3
FNBP4,BEX2,RNF130,TXNIP,NCOA4,ETS2,NCOA4,ETS2,MPO,GSN
TMEM147,HLA-A,IER3IP1,DUSP3,SYNGR2,FLYWCH2,SYNGR2,FLYWCH2,TRGC2,JAML
MYBL2,ITM2B,PYGL,ACOT13,ERP44,CRTAP,ERP44,CRTAP,FCGR2A,MSI2
TXNDC17,PSMB9,MATK,GSN,HSD17B12,ZFHX3,HSD17B12,ZFHX3,CEBPE,RBPMS
KIF5B,MSI2,SAMD1,SNCA,DCAF13,PAIP2,DCAF13,PAIP2,CPA3,ETS2
PRDX4,MECOM,YDJC,XPA,DCUN1D5,DEGS1,DCUN1D5,DEGS1,CCL2,SPINT2
ENO1,ISCU,SURF4,JAK3,RNF130,UFL1,RNF130,UFL1,RNU11,ALDH2
APRT,SPINK2,RPL17,GLS,SYNCRIP,MRPL19,SYNCRIP,MRPL19,ALB,LIMS1
IRAK1,AC004540.4,GARS,FERMT3,MPHOSPH10,WBP5,MPHOSPH10,WBP5,EGR1,ITM2B
SF3B2,MDK,SYNGR2,LINC00998,NIP7,OXLD1,NIP7,OXLD1,PRG2,NPC2
C9orf78,CST3,MFSD12,MTRNR2L12,SORD,CD82,SORD,CD82,TRGC1,CLEC2B
FCER1G,SH3BP5,ALG3,GUCY1A3,PRIM1,RPS6KA1,PRIM1,RPS6KA1,DHRS9,ACOT13
PTPN6,NPC2,DPM3,IGHM,QDPR,TFPI,QDPR,TFPI,S100P,ISCU
YTHDC1,CKS2,RASGRP2,C4orf27,PCSK7,NSMCE2,PCSK7,NSMCE2,INHBA,CST3
CIAPIN1,ETS2,SAMM50,PROCR,GORASP2,BNIP3L,GORASP2,BNIP3L,AZU1,GALNT2
PLAUR,GSN,NME2,CD53,SEC11C,C19orf38,SEC11C,C19orf38,KCNH2,GNAI1
PRPF38B,GALNT2,PTPN7,TP53TG1,RPP38,BTG1,RPP38,BTG1,GATA1,PSME1
RPL7L1,LRRC75A,SRGN,ATXN2L,PEMT,SEC62,PEMT,SEC62,NTS,CSTB
FTL,CAPZB,BRI3BP,HOXA9,ANKRD13D,CDC26,ANKRD13D,CDC26,GRAP2,WBP5
RPS5,HMGB2,SEC61A1,CCDC53,DSTN,EAF2,DSTN,EAF2,IL1RL1,NDUFB3
HMGCS1,ARPC3,PGD,GNA12,BLMH,CYB5A,BLMH,CYB5A,RAB7B,SPINK2
SF3B1,IFITM3,ANKRD13D,CDC26,NADSYN1,GLRX,NADSYN1,GLRX,HGF,MEF2C
PMM2,SPINT2,TNFSF13B,MPV17,C7orf50,ATXN2L,C7orf50,ATXN2L,HOMER3,ELN
CHKA,H3F3A,HAX1,PLGRKT,FAM195A,MECOM,FAM195A,MECOM,THSD7A,MDK
HNRNPM,NDUFB3,CIAPIN1,PLSCR1,FARSA,PRMT2,FARSA,PRMT2,CCNA1,MFAP2
MRPL12,RPL24,RNF24,CST3,CYC1,BLVRA,CYC1,BLVRA,,AKR1A1
TXNRD1,PSME1,AFG3L2,CBX2,PQBP1,LAMTOR5,PQBP1,LAMTOR5,,BIN1
EIF5,HLA-E,FNBP4,ABI3,DKC1,COMT,DKC1,COMT,,CAPZB
DDIT4,NGFRAP1,ZNF580,DPY30,LLPH,HPRT1,LLPH,HPRT1,,ATP5H
CCT8,AKR1A1,PRPF6,MSI2,ARHGAP30,TRIM56,ARHGAP30,TRIM56,,STAT1
ERP29,GLIPR1,PLEKHB2,ETS2,RBM28,PTRHD1,RBM28,PTRHD1,,HHEX
PHGDH,ACOT13,CHPT1,HLA-DQB1,TRAPPC6A,CHMP2B,TRAPPC6A,CHMP2B,,FCGRT
PRKCSH,S100A11,TRAP1,NPC2,TFDP1,JAK1,TFDP1,JAK1,,HOXA9
CMSS1,STAT1,C4orf48,UBE2L6,SAC3D1,ORMDL1,SAC3D1,ORMDL1,,NGFRAP1
TCEB2,AVP,IMP3,GCHFR,CTDSPL2,RAB13,CTDSPL2,RAB13,,MS4A4A
LRPPRC,ALYREF,IFITM1,SELK,SLC39A10,NOL8,SLC39A10,NOL8,,PARP14
AUP1,RBPMS,STXBP2,CMC1,RRP1B,LARP7,RRP1B,LARP7,,GLIPR1
TECR,CLEC2B,BOP1,FCGRT,CAPRIN1,ADH5,CAPRIN1,ADH5,,CYP1B1
BSG,NRIP1,GALNT1,INPP4B,CTDNEP1,RANGRF,CTDNEP1,RANGRF,,PRSS2
TMA7,HLA-DRB5,RPL41,CD109,NOL11,C12orf76,NOL11,C12orf76,,SNCA
CCDC124,UBE2C,RNASEH1,9-Sep,RMI2,ETHE1,RMI2,ETHE1,,NRIP1
CD63,ELN,YARS,BTG1,NAA10,FAM96B,NAA10,FAM96B,,CD53
C8orf82,ATP5G2,IARS2,RGS19,HSPH1,ATP5S,HSPH1,ATP5S,,BST2
CRNDE,CSTB,NOLC1,ADA,PBRM1,DNAJC19,PBRM1,DNAJC19,,PSMB8
HN1,ATP5H,GRPEL1,SSBP3,GNB4,NINJ1,GNB4,NINJ1,,HLA-E
SLC16A3,CYP1B1,TFDP1,ISCU,PUM3,SDHD,PUM3,SDHD,,MLLT3
CD84,AIF1,PNP,ELMSAN1,ACO2,CPNE1,ACO2,CPNE1,,ATXN2L
TGOLN2,PSMB8,AUP1,CD52,RAMP1,HEMGN,RAMP1,HEMGN,,ALDH1A1
RABL6,MEF2C,ARRB2,ALDH1A1,RNF145,MSI2,RNF145,MSI2,,PLGRKT
ECE2,NUTF2,THOP1,FLYWCH2,CD33,R3HDM1,CD33,R3HDM1,,ABI3
MYH9,ZFAS1,PTPN6,RPL24,RHOT2,EIF1B,RHOT2,EIF1B,,AVP
AIP,BST2,ANXA2,TMEM59,RP5-1171I10.5,TBC1D9B,RP5-1171I10.5,TBC1D9B,,CCDC53
TNFSF13B,BIN1,CEBPZ,DEGS1,NUBP2,PLGRKT,NUBP2,PLGRKT,,PHACTR1
PSMD8,MS4A4A,MT-ND6,PDLIM2,ECHDC3,GBP4,ECHDC3,GBP4,,DUSP6
LAS1L,SRP9,SSR1,NTPCR,NIPBL,CYB561A3,NIPBL,CYB561A3,,NUTF2
NAA10,ALDH2,RABL6,NDUFB5,UBE2G1,RBM15B,UBE2G1,RBM15B,,PLAC8
ATAD2,GSTP1,STRA13,BIN1,HTATSF1,MED30,HTATSF1,MED30,,LRRC75A
HRH2,WBP5,GPI,CYSLTR1,ICT1,RPL24,ICT1,RPL24,,DUSP3
IER2,CD48,SLC27A5,ELN,ZCCHC11,WASF2,ZCCHC11,WASF2,,HLA-DMB
SAMM50,RGS10,SNHG25,SNRNP40,PSMD13,CD164,PSMD13,CD164,,MZB1
EPN1,CD53,LMO4,CD59,ZNF207,SNCA,ZNF207,SNCA,,HOXA7
EBP,MLLT3,RP5-1171I10.5,GABARAPL2,MBOAT7,LCP2,MBOAT7,LCP2,,ELMSAN1
TFDP1,PCBP2,SHMT2,IFI16,SIGMAR1,EIF2D,SIGMAR1,EIF2D,,LINC00998
ILF3,JAML,MYB,PCBD1,PGAP2,MPLKIP,PGAP2,MPLKIP,,TXNIP
SET,PLAC8,RUVBL2,SPINT2,MRPS18A,ZFAND6,MRPS18A,ZFAND6,,MTRNR2L12
PSMC3,RPS24,MLEC,SDHD,LINC00657,VEZT,LINC00657,VEZT,,CD164
TMEM97,HLA-DMA,BCAP31,CAPZA2,NDUFV3,IFI27L2,NDUFV3,IFI27L2,,PAIP2
IMP3,PAIP2,SDF2L1,NFU1,GARS,TXNIP,GARS,TXNIP,,PLSCR1
GTPBP4,LSM6,NBEAL1,C1QTNF4,SCO1,GOLGA2,SCO1,GOLGA2,,PCBP2
PCM1,BLOC1S1,LRPPRC,RAB13,CSTF3,FCGRT,CSTF3,FCGRT,,CPNE3
HSPBP1,DUSP6,MESDC2,MSRB2,APLP2,CD109,APLP2,CD109,,IGHM
PSAT1,TPT1,RHOG,MPLKIP,C12orf45,BLOC1S2,C12orf45,BLOC1S2,,SSBP3
BRMS1,RPS18,TMEM147,GIMAP7,AC090498.1,VEGFB,AC090498.1,VEGFB,,CD79B
MRPS21,GNAI1,GLUL,LTB,MSANTD3,KMT2E,MSANTD3,KMT2E,,TP53TG1
EXD3,CD164,COTL1,LACTB2,GOT1,CCDC53,GOT1,CCDC53,,CD48
SYNCRIP,HHEX,HCST,SCP2,PTPN18,PHF14,PTPN18,PHF14,,ALYREF
MT-ND1,MTRNR2L12,RP11-620J15.3,TRAF3IP2,SMARCE1,ROBO3,SMARCE1,ROBO3,,FLYWCH2
SNF8,FCGRT,BRMS1,TCF4,SMIM4,LAPTM4A,SMIM4,LAPTM4A,,HLA-DMA
ENDOG,PTPRC,IRAK1,HLA-DQA1,RFC3,ANXA5,RFC3,ANXA5,,CAST
SRRM1,HOXA7,LAS1L,TRIM22,UQCC2,MZB1,UQCC2,MZB1,,GLS
SEC61A1,HOXA9,PLEK,CAST,ADAM15,BLVRB,ADAM15,BLVRB,,CAPZA2
MYO1F,GMFG,PRPF38B,CYSTM1,USP48,BBX,USP48,BBX,,TRIM22
MRPS12,DLK1,YTHDC1,NFKBIA,NRGN,TRMT5,NRGN,TRMT5,,XPA
EEF2,TMEM14C,CALR,MED30,GTF3A,FAM26F,GTF3A,FAM26F,,RGS10
PSMD3,MFAP2,EIF3B,KIAA0125,VIMP,HOXA7,VIMP,HOXA7,,TCF4
YARS,SVIP,TGOLN2,MARCKS,DLD,TMEM205,DLD,TMEM205,,GNA12
PUM3,HINT1,LONP1,BLVRB,RBBP4,PIGT,RBBP4,PIGT,,MSRB2
GAPDH,MZB1,SMARCA4,MZB1,EFTUD2,GSTK1,EFTUD2,GSTK1,,BLVRB
RPL35,HLA-DMB,ENDOG,GLYATL2,EIF4A3,MDH1,EIF4A3,MDH1,,PTPRC
SSR1,UQCRB,PUM3,TRBC2,EBNA1BP2,PLSCR1,EBNA1BP2,PLSCR1,,CD109
UBL5,EBPL,RRBP1,LIMS1,SUPT16H,MRPL45,SUPT16H,MRPL45,,SRP9
SHMT2,ABI3,RAC3,SCAMP2,NUCB1,LINC01420,NUCB1,LINC01420,,CTSS
PHPT1,ATXN2L,MYH9,MRPL16,RP11-382A20.3,CPNE3,RP11-382A20.3,CPNE3,,BLOC1S2
HAX1,LST1,RPL28,HLA-DMB,PRPF6,RHOF,PRPF6,RHOF,,GUCY1A3
ATP5E,TNFRSF4,NAA38,OCIAD2,SAMD1,METTL9,SAMD1,METTL9,,CDC26
ARRB2,TOP2A,FAM195A,NUTF2,DAP3,BCL3,DAP3,BCL3,,CMC1
URI1,RPS27L,VIMP,BLOC1S2,CNTRL,DOCK2,CNTRL,DOCK2,,MED30
SLC7A5,ITM2C,MFSD10,PFDN4,MIF4GD,GCC2,MIF4GD,GCC2,,BLOC1S1
PSMA7,SUMO2,EFTUD2,PAIP2,RBM39,DUSP3,RBM39,DUSP3,,SELK
RNASEH1,SNCA,RUVBL1,GCA,PGD,STK10,PGD,STK10,,ITM2C
RAB32,CAPZA2,ADRM1,GTF2H5,C1D,RAB11A,C1D,RAB11A,,LPIN1
XRCC6,CD99,ANXA1,CCDC25,RPAP3,PROM1,RPAP3,PROM1,,NTPCR
PXK,PLGRKT,ATF4,STAT1,CALM3,NRIP1,CALM3,NRIP1,,GRINA
LYZ,ALDH1A1,PCM1,TM4SF1,EIF2B1,CHCHD1,EIF2B1,CHCHD1,,SCP2
MFSD10,LSM8,PDCD11,CD74,TARDBP,HEXB,TARDBP,HEXB,,BTG1
NOLC1,CTHRC1,RPS10,CHCHD1,FTSJ2,MICU1,FTSJ2,MICU1,,SDHD
RPS19BP1,MYL12A,FKBP11,CHMP2B,MCFD2,RNF115,MCFD2,RNF115,,IFI27L2
SF3B5,RPS29,DSTN,MAGED2,EIF4G1,ACSL3,EIF4G1,ACSL3,,MYL12A
STUB1,ELMSAN1,ADRBK1,IFI27L2,INTS10,GLG1,INTS10,GLG1,,REXO2
ST3GAL4,TROAP,EIF4G1,RCBTB2,NRM,MSRB2,NRM,MSRB2,,BRI3
SSRP1,SRSF9,TMED3,CTSS,PYGL,COMMD9,PYGL,COMMD9,,JAK3
CD33,S100Z,KIF5B,RPS24,RABL6,CRHBP,RABL6,CRHBP,,MAGED2
GFI1B,BRI3,DDX49,CD164,RPL17,SCAMP2,RPL17,SCAMP2,,MPV17
COX7B,BLVRB,STUB1,PRDX1,TRIM28,CST3,TRIM28,CST3,,NFU1
YDJC,TPRKB,PTBP1,GPSM3,MLH1,CAMTA1,MLH1,CAMTA1,,CYB5A
PTPN7,NDUFA4,GTPBP4,KRAS,MRPS22,ARPP19,MRPS22,ARPP19,,DERA
PABPC4,LINC00998,FLNA,PLAC8,SNHG19,BCL7B,SNHG19,BCL7B,,CCDC109B
SMARCA4,RABAC1,IDH3B,CYB5A,HDLBP,ZNHIT3,HDLBP,ZNHIT3,,GCSAML
HMGN2,SMDT1,ECI1,CTHRC1,SUPT4H1,KEAP1,SUPT4H1,KEAP1,,LSM6
SNRPG,RPS27A,TECR,IAH1,VSIG10,TRIP6,VSIG10,TRIP6,,RGS19
LDHA,SH3BGRL,ITGA4,HOXA7,TIPIN,ENG,TIPIN,ENG,,SAT2
C19orf70,GIMAP7,NAA10,BCL11A,ATG101,ANKRD12,ATG101,ANKRD12,,GCA
GLUL,GNAI2,SNF8,S100Z,FBXW9,MSRA,FBXW9,MSRA,,LTA4H
PPP6R1,SDHC,SORD,LPXN,DDX27,PARP14,DDX27,PARP14,,CERS2
SRRM2,PARP14,ECE2,TMEM256,MYCBP,SYF2,MYCBP,SYF2,,TPRKB
ATP5I,SCP2,HSPA5,LPIN1,ADAR,S100Z,ADAR,S100Z,,DEGS1
GADD45GIP1,MSRB2,URI1,BAALC,UBE2V2,PTPRC,UBE2V2,PTPRC,,9-Sep
FKBP11,PSMA5,MRPS34,MS4A4A,THG1L,HLA-DQB1,THG1L,HLA-DQB1,,DDAH2
TMED3,ZNF706,SPN,GIMAP1,TSR1,GNG11,TSR1,GNG11,,SVIP
SQLE,GLYATL2,PGP,DDAH2,EIF4G2,TRNAU1AP,EIF4G2,TRNAU1AP,,PRMT2
RUVBL1,EPB41L4A-AS1,EPN1,SOCS2,NOP16,MTRNR2L12,NOP16,MTRNR2L12,,TMEM219
TIMM10,CAST,LYZ,CYP1B1,LARS,LINC00152,LARS,LINC00152,,PDLIM2
THRAP3,SELK,ILF3,PTPRC,SPPL2B,SMIM24,SPPL2B,SMIM24,,SSBP2
STRA13,SDHD,RPS28,RPS18,ATP6AP1,LIMS1,ATP6AP1,LIMS1,,EBPL
CHPT1,MAGED2,SMARCC1,LINC01420,PRPF31,NUTF2,PRPF31,NUTF2,,TMEM256
PGD,PTTG1,ATP6V0B,NRIP1,DEAF1,MRPL33,DEAF1,MRPL33,,KRAS
GRPEL1,SSBP3,RNASET2,NGFRAP1,DDX11,NTPCR,DDX11,NTPCR,,TMEM14C
MCM5,CCDC53,SLC1A5,GALNT2,KMT2C,MS4A4A,KMT2C,MS4A4A,,PCBD1
SORD,ATP6V1F,C9orf78,MLLT3,PCID2,SPATS2,PCID2,SPATS2,,SNRNP40
PLEKHB2,RCBTB2,RILPL2,HLA-DMA,USP10,PPP6C,USP10,PPP6C,,CD59
DSTN,RPL11,TOMM5,UPF3A,KATNB1,SELK,KATNB1,SELK,,UBE2L6
DKC1,C11orf31,NKTR,GLIPR1,MFSD12,ABI3,MFSD12,ABI3,,SDHC
HPGDS,LINC01420,RUNX1,SDHC,NUDT8,HINT2,NUDT8,HINT2,,GCHFR
NCOA4,RPL19,GPATCH4,ZNRD1,TPGS2,ELN,TPGS2,ELN,,LPXN
TDG,CPNE3,NPW,HSPB11,AIP,PITPNA,AIP,PITPNA,,CD99
PDCD11,DDAH2,IQGAP2,DUSP6,TNFRSF1A,LYPLAL1,TNFRSF1A,LYPLAL1,,C4orf27
VAT1,DUSP3,TXNRD1,IGHD,DENR,UBE2E3,DENR,UBE2E3,,SRSF9
METTL12,GNAS,EIF4A1,BLOC1S1,NDUFS1,MCM2,NDUFS1,MCM2,,TSC22D4
PSMD7,NDUFB8,MRPS26,SPINK2,PSMG4,RP11-25K19.1,PSMG4,RP11-25K19.1,,ISCA2
SMARCC1,TRMT112,XBP1,MLF2,DGKE,MLLT3,DGKE,MLLT3,,LINC01420
TIMM8B,TMSB4X,VCP,S100B,GDE1,ZMYM2,GDE1,ZMYM2,,MGMT
TCF25,FTH1,RPS19BP1,BRI3,EPN1,EIF2A,EPN1,EIF2A,,SH3BGRL
HSPA8,TP53TG1,CEBPA,UBALD2,PES1,NSRP1,PES1,NSRP1,,COMMD2
TRAP1,INPP4B,SLC39A3,RPS27A,NDUFA13,CYLD,NDUFA13,CYLD,,BAALC
CENPV,RPL9,CMSS1,MX1,FO538757.2,POU2F1,FO538757.2,POU2F1,,DPY30
TXNL4A,FLYWCH2,TIMP1,CTNNB1,LRRC59,ANAPC10,LRRC59,ANAPC10,,GAPT
MT-CO3,BLOC1S2,METTL12,ITM2C,IREB2,TCTEX1D2,IREB2,TCTEX1D2,,GPN3
SYNGR2,BTF3,DHCR7,SNX3,LAS1L,KATNBL1,LAS1L,KATNBL1,,FERMT3
IQGAP2,RPS7,SIGMAR1,TPRKB,TRAPPC2L,SCAI,TRAPPC2L,SCAI,,TFPT
LSM7,HNRNPH1,TNFAIP8,HNRNPH1,TSN,IFNGR2,TSN,IFNGR2,,BNIP3L
EIF4A1,LPIN1,PDIA3,MYL12A,DPM2,XPA,DPM2,XPA,,PSENEN
ADRBK1,SEPW1,PMM2,MMRN1,AGPAT2,RBM22,AGPAT2,RBM22,,TRBC2
PNP,MYL6,SF3B1,ALYREF,TMED3,SEC11A,TMED3,SEC11A,,CHMP2B
PRMT1,UBE2L6,MCM5,SH3BGRL,WRN,DNAJC4,WRN,DNAJC4,,GTF2H5
RUNX1,PPIA,TMEM97,SMDT1,NOM1,CTSS,NOM1,CTSS,,CPXM1
DCTPP1,IGHD,CCDC124,CD47,MYDGF,LST1,MYDGF,LST1,,IAH1
ATP5A1,CRHBP,RPL7L1,C4orf3,DHX9,GCA,DHX9,GCA,,GRN
PDIA6,KRT10,TUBB6,RP11-251M1.1,LRR1,NUP54,LRR1,NUP54,,LST1
PRPF6,TRAF3IP2,ST3GAL4,PSMA5,POLR2D,PDS5A,POLR2D,PDS5A,,TMEM59
ANKRD13D,EIF3E,JARID2,CD48,TUBGCP2,WDR54,TUBGCP2,WDR54,,KMT2A
YIF1A,GIMAP1,ISOC2,AKR1A1,MTRNR2L8,GLIPR1,MTRNR2L8,GLIPR1,,UBALD2
COX7A2,PHACTR1,MMAB,HLA-E,PPP4R2,WIPI2,PPP4R2,WIPI2,,GABARAPL2
GHITM,PCBD1,MYO1F,LPAR6,MATK,BCR,MATK,BCR,,PSMA1
USP48,FXYD5,SNHG19,RGS10,VPS51,VPS37B,VPS51,VPS37B,,MPLKIP
FLNA,PSMA1,CTSG,GTF2A2,HDDC3,MYO19,HDDC3,MYO19,,CASP4
THOP1,CDC26,PABPC4,PRSS2,EZH2,ABCB7,EZH2,ABCB7,,CFAP97
ATF4,TRIM22,DKC1,LST1,PTP4A2,PLEKHA5,PTP4A2,PLEKHA5,,LSM8
GPATCH4,MX1,POLE3,HLA-DRA,STUB1,H2AFY2,STUB1,H2AFY2,,DYNLT1
MAZ,PLSCR1,ERP29,MDK,ROMO1,SNX1,ROMO1,SNX1,,PSMA5
ATP5B,RPL32,ARHGDIA,LSM6,CNOT1,RIMKLB,CNOT1,RIMKLB,,SELL
IER3IP1,LPXN,PRAM1,LSM8,TOR3A,PHF20,TOR3A,PHF20,,MLF2
ALG3,PROCR,CLEC11A,SVIP,SLC25A1,SLC50A1,SLC25A1,SLC50A1,,ATP5S
COX6B1,TCF4,PPP6R1,ATP5H,DUS1L,SEC63,DUS1L,SEC63,,SCAMP2
CCT5,IGFBP7,TIMM10,SUMO1,ODF2,MAP3K8,ODF2,MAP3K8,,RABAC1
HSPA9,ZNRD1,PXK,SEPW1,SRRT,SPINT2,SRRT,SPINT2,,ISG15
PRELID1,GTF2A2,SQLE,ZCRB1,FBXW11,C4orf27,FBXW11,C4orf27,,GLRX
CCT7,IGHM,HSPBP1,H3F3A,TCERG1,RIOK3,TCERG1,RIOK3,,GPSM3
CCT3,CYB5A,PODXL2,LRRC75A,TOX4,UCHL1,TOX4,UCHL1,,RAB13
TKT,MALAT1,ATAD2,LAMTOR5,DNPEP,FKBP8,DNPEP,FKBP8,,TRMT112
